Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Est Dia in M(min),Est Dia in M(max),Est Dia in Miles(min),Est Dia in Miles(max),Est Dia in Feet(min),Est Dia in Feet(max),Close Approach Date,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Orbiting Body,Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Equinox,Hazardous
3757196,3757196,24.0,0.0421264611,0.0941976306,42.1264610556,94.1976305719,0.0261761612,0.0585316759,138.2101784897,309.0473542854,2016-07-15,1468566000000,13.4641486649,48470.9351935324,30117.9541484479,0.0164211494,6.3878269196,2456569,1526441.125,Earth,2,2017-04-06 08:24:38,8,.00885893,3.129,2457609.5,.6470652454295731,2.504704619533062,6.079450134850193,110.9085452250845,1447.882110000558,.8839973101663159,136.8687238881117,4.125411928899809,2457551.966259650461,14.30513325827754,.248639027662177,J2000,False
3607480,3607480,21.6,0.1272198785,0.2844722965,127.2198785394,284.4722965033,0.0790507431,0.1767628354,417.3880663071,933.3080892598,2016-07-15,1468566000000,8.4466295754,30407.8664712867,18894.265697117,0.2535118212,98.6160964966,37924828,23565396,Earth,25,2017-04-06 08:49:20,0,.177335,3.247,2458000.5,.5349720489630654,2.499197241708532,5.762600006082432,242.5553598131882,1443.109302379406,1.162196572548877,67.71141187653168,3.836197910868186,2457592.614824715457,101.7515879499407,.2494613536247255,J2000,False
3753446,3753446,21.6,0.1272198785,0.2844722965,127.2198785394,284.4722965033,0.0790507431,0.1767628354,417.3880663071,933.3080892598,2016-07-15,1468566000000,9.9542664727,35835.3593017935,22266.6986728283,0.2437043613,94.800994873,36457656,22653736,Earth,20,2017-04-06 08:25:52,5,.118478,3.551,2458000.5,.4678975692807991,2.132776673828935,10.78418277517675,99.91495733988673,1137.670508642224,1.134855652325589,180.5015293196442,3.130697695332281,2457583.573100111520,131.9307152815142,.3164360834400545,J2000,False
3740663,3740663,20.7,0.1925550782,0.4305662442,192.5550781879,430.566244241,0.1196481415,0.2675413778,631.7424027221,1412.6189567557,2016-07-15,1468566000000,19.0029061404,68410.462105499,42507.6007454974,0.2434575101,94.7049713135,36420724,22630790,Earth,14,2017-04-06 08:29:03,4,.170887,3.930,2458000.5,.4455039673834926,1.744367637657158,24.06566747974294,301.9237514011382,841.5025921859109,.9672449345055236,284.9525132538295,2.521490340808793,2458377.120693727212,198.8793439250126,.4278061688019925,J2000,False
3753921,3753921,22.5,0.0840533402,0.1879489824,84.0533402073,187.9489824394,0.0522283081,0.1167860472,275.7655606856,616.6305395464,2016-07-15,1468566000000,7.8357718894,28208.7788016752,17527.8381392964,0.1465734747,57.0170783997,21927080,13624855,Earth,16,2017-04-10 11:59:02,5,.114128,3.001,2458000.5,.6060902789280634,2.852686435527827,2.450473696048789,157.8432919083623,1759.865519841485,1.123700918124463,121.183955502191,4.58167195293119,2457575.913313852802,86.85391314829504,.2045610848904102,J2000,False
3754551,3754551,19.9,0.2783267681,0.6223575734,278.3267680719,622.3575733667,0.1729441822,0.3867149477,913.1455937611,2041.8556210042,2016-07-15,1468566000000,4.610423633,16597.5250788109,10313.0566246645,0.3263621365,126.9548721313,48823080,30337256,Earth,35,2017-04-06 08:25:08,5,.228198,3.365,2458000.5,.4790729141453569,2.388588068631758,3.703943159033636,277.8296549093641,1348.373829623345,1.244280221899512,10.16213825330743,3.532895915364004,2457566.231227522744,115.9446695398139,.2669882729039338,J2000,False
3621700,3621700,21.2,0.1529519353,0.3420109247,152.9519353442,342.0109247198,0.095039897,0.2125156703,501.8108275547,1122.0831222578,2016-07-15,1468566000000,28.8596992271,103894.9172175038,64556.2612010651,0.4472417382,173.9770355225,66906412,41573716,Earth,17,2017-04-06 08:47:32,1,.0473113,3.144,2458000.5,.6746974853607761,2.436492738638526,3.614127290285126,30.99526172962855,1389.140294511804,.7925972147793219,351.4173359230776,4.08038826249773,2457627.451497465240,96.67667221453011,.2591530901682738,J2000,True
3757411,3757411,19.4,0.3503926411,0.7835017643,350.3926411083,783.5017643338,0.2177238258,0.4868452748,1149.5821926537,2570.543928497,2016-07-15,1468566000000,22.1350707904,79686.2548453705,49513.9398510026,0.1097315016,42.6855545044,16415599,10200181,Earth,7,2017-04-06 08:24:32,6,.0242607,3.107,2458000.5,.7864888043016985,2.268933040443557,4.241367318256841,79.76032890226161,1248.334421752484,.4844426064244865,118.2352041302757,4.053423474462628,2457538.854361374080,133.1313364507091,.2883842612419605,J2000,True
3755542,3755542,25.1,0.0253837029,0.0567596853,25.3837029364,56.7596852866,0.0157726969,0.0352688224,83.279867942,186.2194458756,2016-07-22,1469170800000,10.3739956034,37346.3841721144,23205.5907651674,0.0296621136,11.538561821,4437389,2757265.75,Earth,5,2017-04-06 08:24:56,8,.00556358,3.428,2457586.5,.5637079239139995,2.213832805330254,.8122687803004665,148.9337941480293,1203.138584796048,.9658777107448311,187.1865009043337,3.461787899915677,2457620.169243000829,349.9255766264423,.2992174006795949,J2000,False
3756948,3756948,26.6,0.0127219879,0.0284472297,12.7219878539,28.4472296503,0.0079050743,0.0176762835,41.7388066307,93.330808926,2016-07-22,1469170800000,9.7378967882,35056.4284375655,21782.7013255528,0.0231104673,8.9899721146,3457276.75,2148252.25,Earth,2,2017-04-06 08:24:41,9,.017507,3.159,2457604.5,.6075892010227165,2.538031226307385,2.382914846083799,138.9899445760262,1476.875440387397,.9959508613445754,135.6760244006685,4.080111591270195,2457571.916907908783,7.942384870156187,.2437578621427741,J2000,False
3757290,3757290,26.7,0.0121494041,0.0271668934,12.14940408,27.1668934089,0.0075492874,0.0168807197,39.8602508817,89.1302305717,2016-07-22,1469170800000,5.7077354725,20547.8477011796,12767.6334785468,0.0263357657,10.2446136475,3939774.75,2448062.5,Earth,3,2017-04-06 08:24:35,9,.026087,4.174,2457609.5,.381313711540411,1.661817323980361,3.067134563872493,140.0493159913428,782.4801874768102,1.028143592271256,148.0157734339732,2.295491055689467,2457581.511849020487,12.87666386175853,.4600755466548718,J2000,False
2154244,2154244,17.5,0.8405334021,1.8794898244,840.5334020728,1879.4898243938,0.5222830806,1.1678604717,2757.6556068564,6166.3053954643,2016-07-22,1469170800000,7.2992628469,26277.3462488728,16327.721062251,0.0683752338,26.5979671478,10228790,6355875.5,Earth,253,2017-04-06 09:27:00,0,.0636542,3.367,2458000.5,.5484018822965251,2.306718529428724,3.246143241153584,213.2863017826745,1279.647443089683,1.041709745961739,98.0395632854609,3.571727312895709,2457601.275168722771,112.3129187151667,.2813274874607551,J2000,False
3312033,3312033,21.2,0.1529519353,0.3420109247,152.9519353442,342.0109247198,0.095039897,0.2125156703,501.8108275547,1122.0831222578,2016-07-22,1469170800000,14.2805780601,51410.0810163902,31944.2250626565,0.2809900862,109.3051452637,42035520,26119662,Earth,20,2016-07-12 06:16:29,0,.109607,5.316,2457600.5,.1224300066361258,1.157034097103852,28.94828137810144,118.5841151778075,454.587681732057,1.015378404917204,72.06262379211482,1.298689789290501,2457457.326683237953,113.3827336410694,.7919264301846859,J2000,False
3550307,3550307,20.2,0.2424124811,0.5420507863,242.4124811008,542.0507863358,0.1506280858,0.3368146392,795.3165644948,1778.3819018419,2016-07-22,1469170800000,4.6628868482,16786.3926535183,10430.4115907375,0.2222474371,86.4542541504,33247744,20659190,Earth,22,2016-06-16 06:17:07,0,.17807,3.607,2457600.5,.4422808776098721,2.104500788922056,5.824908324467081,167.5601194962373,1115.121184004296,1.173720333066941,129.1582544308553,3.035281244777172,2457581.289162307846,6.201928246346363,.3228348677829558,J2000,False
3738915,3738915,27.4,0.0088014652,0.0196806745,8.801465209,19.6806745089,0.0054689752,0.0122290004,28.8761991163,64.5691441559,2016-07-22,1469170800000,8.7926523195,31653.5483503767,19668.2839735993,0.4938234192,192.0973052979,73874928,45903756,Earth,10,2017-04-06 08:29:42,7,.0147558,5.219,2458000.5,.320674733659956,1.203866731944469,10.13797178112111,86.08994534883644,482.4652592104445,.817817088316095,77.72210443812547,1.589916375572844,2457916.728175695683,62.50783071698762,.7461677149337981,J2000,False
3743127,3743127,24.6,0.0319561887,0.0714562102,31.9561886721,71.4562101727,0.0198566489,0.0444008168,104.8431420431,234.436392583,2016-07-22,1469170800000,13.6619013989,49182.8450360573,30560.3072392101,0.3312078799,128.8398590088,49547992,30787696,Earth,10,2017-04-06 08:28:24,6,.071717,6.692,2458000.5,.2630486253359067,.8769044774154119,16.7365390277293,144.4533846921646,299.9348002884523,.6462359600803861,206.0642297663216,1.107572994750438,2457918.770475267108,98.09674927865997,1.200260855538544,J2000,False
3748517,3748517,24.8,0.0291443905,0.0651688382,29.1443904535,65.1688382168,0.018109479,0.0404940262,95.6180819754,213.8085311752,2016-07-22,1469170800000,5.7986093732,20874.993743385,12970.9093068272,0.2679858376,104.2464981079,40090112,24910842,Earth,3,2017-04-06 08:27:02,7,.0459153,6.842,2458000.5,.2594358038122431,.8587271731829109,4.358382004115419,197.0979396582573,290.6573003551059,.6359425987527871,183.5971366094042,1.081511747613035,2457931.634895813351,85.29439128797061,1.238572021277896,J2000,False
2468741,2468741,20.1,0.2538370294,0.5675968529,253.8370293645,567.5968528656,0.1577269688,0.3526882241,832.7986794202,1862.1944587557,2016-07-22,1469170800000,4.6628910875,16786.4079150782,10430.4210736774,0.2222472329,86.4541702271,33247712,20659170,Earth,55,2017-04-06 09:19:19,0,.177859,3.608,2458000.5,.4423657117649489,2.104160220822226,5.825101308911818,167.5546305345173,1114.850507457359,1.17335188707071,129.1516665859362,3.034968554573742,2457581.314881469814,135.3604287403879,.3229132494374089,J2000,False
2469929,2469929,21.0,0.1677084622,0.3750075218,167.7084621628,375.0075217981,0.1042091748,0.2330187988,550.2246310023,1230.3396778159,2016-07-22,1469170800000,14.2805921818,51410.1318545095,31944.2566514868,0.2809899632,109.3050994873,42035504,26119650,Earth,22,2017-04-06 09:19:15,0,.112305,5.316,2458000.5,.1224386896716886,1.156999425484827,28.94759776946955,118.5788098439422,454.5672486615737,1.015337931877568,72.05834114507975,1.298660919092086,2457911.899389005705,70.1683195431728,.7919620277527315,J2000,False
3754390,3754390,19.4,0.3503926411,0.7835017643,350.3926411083,783.5017643338,0.2177238258,0.4868452748,1149.5821926537,2570.543928497,2016-07-22,1469170800000,7.1699584279,25811.8503405425,16038.4800074332,0.2715874638,105.6475219727,40628908,25245632,Earth,20,2017-04-06 08:25:12,4,.267693,2.784,2458000.5,.6217585569823331,3.359049278254811,11.12093082443103,101.8712023307326,2248.655831809931,1.270531646174552,205.6056562576145,5.447566910335069,2457602.724190056327,63.68217383647458,.1600956424310776,J2000,False
3654529,3654529,20.3,0.2315021222,0.5176544822,231.5021222103,517.6544821978,0.1438487052,0.3216554833,759.5214226325,1698.3415313737,2016-07-22,1469170800000,18.9279571793,68140.6458453482,42339.9474142943,0.3998564105,155.5441436768,59817668,37168976,Earth,12,2017-04-06 08:43:18,0,.276731,3.447,2458000.5,.5215282731796016,2.063087228967558,30.63490618865701,273.273496838922,1082.367673362568,.9871289090252181,100.6652287572727,3.139045548909898,2457656.105610905323,114.5470094177069,.3326041684907273,J2000,False
3766361,3766361,22.5,0.0840533402,0.1879489824,84.0533402073,187.9489824394,0.0522283081,0.1167860472,275.7655606856,616.6305395464,2016-07-22,1469170800000,5.9437754502,21397.5916207561,13295.6313045748,0.4304289343,167.4368438721,64391252,40010868,Earth,24,2017-04-06 08:21:07,5,.00229126,4.816,2458000.5,.3477983396351377,1.347116740003786,1.707604478026161,93.20029444578172,571.0922627229985,.8785917745357699,310.7766542594466,1.815641705471802,2458281.791365456365,182.6820810328354,.6303709986955536,J2000,False
3645193,3645193,24.8,0.0291443905,0.0651688382,29.1443904535,65.1688382168,0.018109479,0.0404940262,95.6180819754,213.8085311752,2016-07-22,1469170800000,16.3629301815,58906.5486532862,36602.2385229267,0.2537951248,98.7263031006,37967208,23591730,Earth,9,2017-04-06 08:45:17,7,.00636869,6.987,2458000.5,.3438975150905612,.8344594336431327,2.304434117295809,107.2553630500662,278.4237445317889,.5474909079693823,45.70486167692078,1.121427959316883,2458073.188684271239,266.0140277128618,1.292993169836839,J2000,False
3772757,3772757,26.312,0.0145262989,0.0324817918,14.5262989147,32.4817918348,0.0090262209,0.0201832435,47.6584625314,106.5675619234,2016-07-22,1469170800000,8.8136899762,31729.2839142684,19715.3431077297,0.4877344047,189.7286834717,72964032,45337744,Earth,4,2017-04-06 08:19:07,7,.0103037,5.389,2458000.5,.3197853694612075,1.155846119806443,6.840691862941576,184.9714696205227,453.8877440172652,.7862234413438365,268.6391080458162,1.525468798269049,2458223.197720345596,183.3678252361776,.7931476554394608,J2000,False
3766966,3766966,24.1,0.040230458,0.0899580388,40.2304579834,89.9580388169,0.0249980399,0.0558973165,131.9896957704,295.1379320721,2016-07-22,1469170800000,6.3066193766,22703.8297555949,14107.276883414,0.1000674975,38.9262542725,14969885,9301855,Earth,21,2017-07-29 06:20:12,1,.00702408,5.991,2458000.5,.007522355099367976,1.015422525355288,11.23221987664612,120.8431101168368,373.7391699479398,1.007784156543668,15.57689542286544,1.023060894166907,2458161.803038158102,204.6266851157035,.9632386138443728,J2000,False
3781002,3781002,22.477,0.0849483556,0.1899502978,84.9483556466,189.9502978026,0.0527844447,0.1180296065,278.7019631395,623.1965350426,2016-07-22,1469170800000,29.9777002462,107919.720886316,67057.1176807223,0.4752510805,184.8726654053,71096552,44177348,Earth,2,2017-09-04 06:17:04,6,.0202335,6.713,2458000.5,.5259666222442527,.8639937632682871,5.33606451691132,115.6164065707726,293.3353060861443,.4095618819619656,30.42915169472788,1.318425644574609,2458125.726672319530,206.3137539202606,1.227264473558727,J2000,False
3678632,3678632,22.5,0.0840533402,0.1879489824,84.0533402073,187.9489824394,0.0522283081,0.1167860472,275.7655606856,616.6305395464,2016-08-08,1470639600000,13.776679832,49596.0473952792,30817.05511625,0.254126662,98.8552703857,38016808,23622550,Earth,12,2017-07-27 06:20:48,1,.228534,5.930,2458000.5,.3416951807499055,1.00338946586105,25.69349998154426,127.09492982,367.1155097119046,.6605361209611074,335.921724020064,1.346242810760992,2458102.303977193079,260.1692088185837,.9806177905218754,J2000,False
3743745,3743745,26.5,0.0133215567,0.0297879063,13.3215566698,29.7879062798,0.008277629,0.0185093411,43.7058959846,97.7293544391,2016-08-08,1470639600000,12.6286130652,45463.0070347556,28248.944565568,0.2431289401,94.5771560669,36371572,22600248,Earth,7,2017-04-06 08:28:18,8,.0291967,5.280,2457431.5,.196207036823308,1.173759690011402,24.56944261714928,324.0081484463246,464.4802078199394,.9434597792916199,236.5915183959284,1.404059600731183,2457483.583078467937,319.6324925523502,.7750599356852634,J2000,False
3744785,3744785,19.3,0.3669061375,0.8204270649,366.9061375314,820.4270648822,0.2279848336,0.5097895857,1203.7603322587,2691.6899315481,2016-08-08,1470639600000,23.0659593455,83037.453643818,51596.2444599601,0.0583087331,22.6820964813,8722862,5420135.5,Earth,30,2017-04-06 08:28:09,1,.0093516,3.921,2458000.5,.5747896241187695,1.647586316778992,34.11630632398105,138.5655357867285,772.4505586274097,.7005707970543673,100.2702361343184,2.594601836503617,2458331.447577434085,205.7621312515122,.466049245455521,J2000,True
3755345,3755345,21.5,0.1332155667,0.2978790628,133.2155666981,297.8790627982,0.0827762899,0.1850934111,437.0589598459,977.2935443908,2016-08-08,1470639600000,14.7544890103,53116.1604369616,33004.3164670665,0.1208084599,46.9944915771,18072688,11229848,Earth,21,2017-07-22 06:20:09,2,.0266238,5.786,2458000.5,.09500120835969413,1.037463616574977,29.92221234429334,136.7628698018643,385.9737234794006,.9389033193711358,39.29024990295736,1.136023913778818,2457847.970954788954,142.2647525872501,.9327059799686419,J2000,True
3772844,3772844,26.93,0.0109283596,0.0244365549,10.928359587,24.436554919,0.0067905657,0.0151841666,35.8541992673,80.1724268405,2016-08-08,1470639600000,14.4990195113,52196.4702405241,32432.8567447301,0.4034202866,156.9304962158,60350820,37500260,Earth,10,2017-07-20 12:28:32,3,.000680305,6.525,2458000.5,.3238728233809041,.9072840415012338,.2169938080394833,199.7523792031614,315.6554810846757,.6134393973717919,114.5060811797126,1.201128685630676,2457922.205416019053,89.29371394498312,1.14048391861578,J2000,False
2333578,2333578,20.2,0.2424124811,0.5420507863,242.4124811008,542.0507863358,0.1506280858,0.3368146392,795.3165644948,1778.3819018419,2016-08-15,1471244400000,12.622397551,45440.6311836907,28235.0410818883,0.1895669437,73.7415390015,28358810,17621348,Earth,83,2017-04-06 09:23:27,0,.0130652,4.304,2458000.5,.3768073209959183,1.573763858961513,11.68216017014653,169.5007233624131,721.1203945244606,.9807581153860272,196.94841610692,2.166769602536999,2457645.294567264879,177.3267775472767,.4992231570948708,J2000,True
3425295,3425295,20.8,0.1838886721,0.411187571,183.8886720703,411.1875710413,0.1142630881,0.2555000322,603.309310875,1349.040630575,2016-08-15,1471244400000,34.313544249,123528.7592964565,76755.9671306232,0.2218632266,86.3047943115,33190266,20623476,Earth,11,2017-04-06 09:03:05,1,.0534663,4.841,2458000.5,.7390586784032123,1.206154882253553,35.73116112103001,146.9630842440419,483.841421619278,.3147356490256601,314.1952797167211,2.097574115481447,2458144.148345353583,253.1191046971136,.7440454328924209,J2000,False
3608622,3608622,24.3,0.0366906138,0.0820427065,36.6906137531,82.0427064882,0.0227984834,0.0509789586,120.3760332259,269.1689931548,2016-08-15,1471244400000,15.9610198695,57459.671530231,35703.2053461038,0.4498638767,174.9970550537,67298680,41817460,Earth,7,2017-04-06 08:49:01,7,.077424,6.638,2458000.5,.2940179782073041,.8766289996357493,26.49645631312304,172.9998697407372,299.7934755168271,.6188843135249548,334.079659313107,1.134373685746544,2458097.260118828766,243.8078690061405,1.200826667022624,J2000,False
3475236,3475236,21.6,0.1272198785,0.2844722965,127.2198785394,284.4722965033,0.0790507431,0.1767628354,417.3880663071,933.3080892598,2016-08-15,1471244400000,17.1547583737,61757.1301452606,38373.4790060926,0.3902784744,151.8183288574,58384832,36278652,Earth,24,2017-04-06 08:59:17,1,.0277283,4.478,2458000.5,.5624055543647528,1.439534285760391,7.159009618489428,54.4435921435135,630.8577554560303,.6299322077502498,256.0551088745777,2.249136363770532,2458240.345695412607,223.1316654162041,.570651619777212,J2000,True
